dt,r
8.203,0.029601121536131317
8.204,0.029601121536131317
8.205,0.029601121536131317
8.206,0.029601121536131317
8.207,0.029601121536131317
8.208,0.029601121536131317
8.209,0.029601121536131317
8.21,0.029601121536131317
8.211,0.029601121536131317
8.212,0.029601121536131317
8.213000000000001,0.029601121536131317
8.214,0.029601121536131317
8.215,0.029601121536131317
8.216,0.029601121536131317
8.217,0.029601121536131317
8.218,0.029601121536131317
8.219,0.029601121536131317
8.22,0.029601121536131317
8.221,0.029601121536131317
8.222,0.029601121536131317
8.223,0.029601121536131317
8.224,0.029601121536131317
8.225,0.029601121536131317
8.226,0.029601121536131317
8.227,0.029601121536131317
8.228,0.029601121536131317
8.229000000000001,0.029601121536131317
8.23,0.029601121536131317
8.231,0.029601121536131317
8.232,0.029601121536131317
8.233,0.029601121536131317
8.234,0.029601121536131317
8.235,0.029601121536131317
8.236,0.029601121536131317
8.237,0.029601121536131317
8.238,0.029601121536131317
8.239,0.029601121536131317
8.24,0.029601121536131317
8.241,0.029601121536131317
8.242,0.029601121536131317
8.243,0.029601121536131317
8.244,0.029601121536131317
8.245000000000001,0.029601121536131317
8.246,0.029601121536131317
8.247,0.029601121536131317
8.248,0.029601121536131317
8.249,0.029601121536131317
8.25,0.029601121536131317
8.251,0.029601121536131317
8.252,0.029601121536131317
8.253,0.029601121536131317
8.254,0.029601121536131317
8.255,0.029601121536131317
8.256,0.029601121536131317
8.257,0.029601121536131317
8.258000000000001,0.029601121536131317
8.259,0.029601121536131317
8.26,0.029601121536131317
8.261000000000001,0.029601121536131317
8.262,0.029601121536131317
8.263,0.029601121536131317
8.264,0.029601121536131317
8.265,0.029601121536131317
8.266,0.029601121536131317
8.267,0.029601121536131317
8.268,0.029601121536131317
8.269,0.029601121536131317
8.27,0.029601121536131317
8.271,0.029601121536131317
8.272,0.029601121536131317
8.273,0.029601121536131317
8.274000000000001,0.029601121536131317
8.275,0.029601121536131317
8.276,0.029601121536131317
8.277000000000001,0.029601121536131317
8.278,0.029601121536131317
8.279,0.029601121536131317
8.28,0.029601121536131317
8.281,0.029601121536131317
8.282,0.029601121536131317
8.283,0.029601121536131317
8.284,0.029601121536131317
8.285,0.029601121536131317
8.286,0.029601121536131317
8.287,0.029601121536131317
8.288,0.029601121536131317
8.289,0.029601121536131317
8.290000000000001,0.029601121536131317
8.291,0.029601121536131317
8.292,0.029601121536131317
8.293000000000001,0.029601121536131317
8.294,0.029601121536131317
8.295,0.029601121536131317
8.296,0.029601121536131317
8.297,0.029601121536131317
8.298,0.029601121536131317
8.299,0.029601121536131317
8.3,0.029601121536131317
8.301,0.029601121536131317
8.302,0.029601121536131317
8.303,0.029601121536131317
8.304,0.029601121536131317
8.305,0.029601121536131317
8.306000000000001,0.029601121536131317
8.307,0.029601121536131317
8.308,0.029601121536131317
8.309000000000001,0.029601121536131317
8.31,0.029601121536131317
8.311,0.029601121536131317
8.312,0.029601121536131317
8.313,0.029601121536131317
8.314,0.029601121536131317
8.315,0.029601121536131317
8.316,0.029601121536131317
8.317,0.029601121536131317
8.318,0.029601121536131317
8.319,0.029601121536131317
8.32,0.029601121536131317
8.321,0.029601121536131317
8.322000000000001,0.029601121536131317
8.323,0.029601121536131317
8.324,0.029601121536131317
8.325,0.029601121536131317
8.326,0.029601121536131317
8.327,0.029601121536131317
8.328,0.029601121536131317
8.329,0.029601121536131317
8.33,0.029601121536131317
8.331,0.029601121536131317
8.332,0.029601121536131317
8.333,0.029601121536131317
8.334,0.029601121536131317
8.335,0.029601121536131317
8.336,0.029601121536131317
8.337,0.029601121536131317
8.338000000000001,0.029601121536131317
8.339,0.029601121536131317
8.34,0.029601121536131317
8.341,0.029601121536131317
8.342,0.029601121536131317
8.343,0.029601121536131317
8.344,0.029601121536131317
8.345,0.029601121536131317
8.346,0.029601121536131317
8.347,0.029601121536131317
8.348,0.029601121536131317
8.349,0.029601121536131317
8.35,0.029601121536131317
8.351,0.029601121536131317
8.352,0.029601121536131317
8.353,0.029601121536131317
8.354000000000001,0.029601121536131317
8.355,0.029601121536131317
8.356,0.029601121536131317
8.357,0.029601121536131317
8.358,0.029601121536131317
8.359,0.029601121536131317
8.36,0.029601121536131317
8.361,0.029601121536131317
8.362,0.029601121536131317
8.363,0.029601121536131317
8.364,0.029601121536131317
8.365,0.029601121536131317
8.366,0.029601121536131317
8.367,0.029601121536131317
8.368,0.029601121536131317
8.369,0.029601121536131317
8.370000000000001,0.029601121536131317
8.371,0.029601121536131317
8.372,0.029601121536131317
8.373,0.029601121536131317
8.374,0.029601121536131317
8.375,0.029601121536131317
8.376,0.029601121536131317
8.377,0.029601121536131317
8.378,0.029601121536131317
8.379,0.029601121536131317
8.38,0.029601121536131317
8.381,0.029601121536131317
8.382,0.029601121536131317
8.383000000000001,0.029601121536131317
8.384,0.029601121536131317
8.385,0.029601121536131317
8.386000000000001,0.029601121536131317
8.387,0.029601121536131317
8.388,0.029601121536131317
8.389,0.029601121536131317
8.39,0.029601121536131317
8.391,0.029601121536131317
8.392,0.029601121536131317
8.393,0.029601121536131317
8.394,0.029601121536131317
8.395,0.029601121536131317
8.396,0.029601121536131317
8.397,0.029601121536131317
8.398,0.029601121536131317
8.399000000000001,0.029601121536131317
8.4,0.029601121536131317
8.401,0.029601121536131317
8.402000000000001,0.029601121536131317
8.403,0.029601121536131317
8.404,0.029601121536131317
8.405,0.029601121536131317
8.406,0.029601121536131317
8.407,0.029601121536131317
8.408,0.029601121536131317
8.409,0.029601121536131317
8.41,0.029601121536131317
8.411,0.029601121536131317
8.412,0.029601121536131317
8.413,0.029601121536131317
8.414,0.029601121536131317
8.415000000000001,0.029601121536131317
8.416,0.029601121536131317
8.417,0.029601121536131317
8.418000000000001,0.029601121536131317
8.419,0.029601121536131317
8.42,0.029601121536131317
8.421,0.029601121536131317
8.422,0.029601121536131317
8.423,0.029601121536131317
8.424,0.029601121536131317
8.425,0.029601121536131317
8.426,0.029601121536131317
8.427,0.029601121536131317
8.428,0.029601121536131317
8.429,0.029601121536131317
8.43,0.029601121536131317
8.431000000000001,0.029601121536131317
8.432,0.029601121536131317
8.433,0.029601121536131317
8.434000000000001,0.029601121536131317
8.435,0.029601121536131317
8.436,0.029601121536131317
8.437,0.029601121536131317
8.438,0.029601121536131317
8.439,0.029601121536131317
8.44,0.029601121536131317
8.441,0.029601121536131317
8.442,0.029601121536131317
8.443,0.029601121536131317
8.444,0.029601121536131317
8.445,0.029601121536131317
8.446,0.029601121536131317
8.447000000000001,0.029601121536131317
8.448,0.029601121536131317
8.449,0.029601121536131317
8.45,0.029601121536131317
8.451,0.029601121536131317
8.452,0.029601121536131317
8.453,0.029601121536131317
8.454,0.029601121536131317
8.455,0.029601121536131317
8.456,0.029601121536131317
8.457,0.029601121536131317
8.458,0.029601121536131317
8.459,0.029601121536131317
8.46,0.029601121536131317
8.461,0.029601121536131317
8.462,0.029601121536131317
8.463000000000001,0.029601121536131317
8.464,0.029601121536131317
8.465,0.029601121536131317
8.466,0.029601121536131317
8.467,0.029601121536131317
8.468,0.029601121536131317
8.469,0.029601121536131317
8.47,0.029601121536131317
8.471,0.029601121536131317
8.472,0.029601121536131317
8.473,0.029601121536131317
8.474,0.029601121536131317
8.475,0.029601121536131317
8.476,0.029601121536131317
8.477,0.029601121536131317
8.478,0.029601121536131317
8.479000000000001,0.029601121536131317
8.48,0.029601121536131317
8.481,0.029601121536131317
8.482,0.029601121536131317
8.483,0.029601121536131317
8.484,0.029601121536131317
8.485,0.029601121536131317
8.486,0.029601121536131317
8.487,0.029601121536131317
8.488,0.029601121536131317
8.489,0.029601121536131317
8.49,0.029601121536131317
8.491,0.029601121536131317
8.492,0.029601121536131317
8.493,0.029601121536131317
8.494,0.029601121536131317
8.495000000000001,0.029601121536131317
8.496,0.029601121536131317
8.497,0.029601121536131317
8.498,0.029601121536131317
8.499,0.029601121536131317
8.5,0.029601121536131317
8.501,0.029601121536131317
8.502,0.029601121536131317
8.503,0.029601121536131317
8.504,0.029601121536131317
8.505,0.029601121536131317
8.506,0.029601121536131317
8.507,0.029601121536131317
8.508000000000001,0.029601121536131317
8.509,0.029601121536131317
8.51,0.029601121536131317
8.511000000000001,0.029601121536131317
8.512,0.029601121536131317
8.513,0.029601121536131317
8.514,0.029601121536131317
8.515,0.029601121536131317
8.516,0.029601121536131317
8.517,0.029601121536131317
8.518,0.029601121536131317
8.519,0.029601121536131317
8.52,0.029601121536131317
8.521,0.029601121536131317
8.522,0.029601121536131317
8.523,0.029601121536131317
8.524000000000001,0.029601121536131317
8.525,0.029601121536131317
8.526,0.029601121536131317
8.527000000000001,0.029601121536131317
8.528,0.029601121536131317
8.529,0.029601121536131317
8.53,0.029601121536131317
8.531,0.029601121536131317
8.532,0.029601121536131317
8.533,0.029601121536131317
8.534,0.029601121536131317
8.535,0.029601121536131317
8.536,0.029601121536131317
8.537,0.029601121536131317
8.538,0.029601121536131317
8.539,0.029601121536131317
8.540000000000001,0.029601121536131317
8.541,0.029601121536131317
8.542,0.029601121536131317
8.543000000000001,0.029601121536131317
8.544,0.029601121536131317
8.545,0.029601121536131317
8.546,0.029601121536131317
8.547,0.029601121536131317
8.548,0.029601121536131317
8.549,0.029601121536131317
8.55,0.029601121536131317
8.551,0.029601121536131317
8.552,0.029601121536131317
8.553,0.029601121536131317
8.554,0.029601121536131317
8.555,0.029601121536131317
8.556000000000001,0.029601121536131317
8.557,0.029601121536131317
8.558,0.029601121536131317
8.559000000000001,0.029601121536131317
8.56,0.029601121536131317
8.561,0.029601121536131317
8.562,0.029601121536131317
8.563,0.029601121536131317
8.564,0.029601121536131317
8.565,0.029601121536131317
8.566,0.029601121536131317
8.567,0.029601121536131317
8.568,0.029601121536131317
8.569,0.029601121536131317
8.57,0.029601121536131317
8.571,0.029601121536131317
8.572000000000001,0.029601121536131317
8.573,0.029601121536131317
8.574,0.029601121536131317
8.575000000000001,0.029601121536131317
8.576,0.029601121536131317
8.577,0.029601121536131317
8.578,0.029601121536131317
8.579,0.029601121536131317
8.58,0.029601121536131317
8.581,0.029601121536131317
8.582,0.029601121536131317
8.583,0.029601121536131317
8.584,0.029601121536131317
8.585,0.029601121536131317
8.586,0.029601121536131317
8.587,0.029601121536131317
8.588000000000001,0.029601121536131317
8.589,0.029601121536131317
8.59,0.029601121536131317
8.591,0.029601121536131317
8.592,0.029601121536131317
8.593,0.029601121536131317
8.594,0.029601121536131317
8.595,0.029601121536131317
8.596,0.029601121536131317
8.597,0.029601121536131317
8.598,0.029601121536131317
8.599,0.029601121536131317
8.6,0.029601121536131317
8.601,0.029601121536131317
8.602,0.029601121536131317
8.603,0.029601121536131317
8.604000000000001,0.029601121536131317
8.605,0.029601121536131317
8.606,0.029601121536131317
8.607,0.029601121536131317
8.608,0.029601121536131317
8.609,0.029601121536131317
8.61,0.029601121536131317
8.611,0.029601121536131317
8.612,0.029601121536131317
8.613,0.029601121536131317
8.614,0.029601121536131317
8.615,0.029601121536131317
8.616,0.029601121536131317
8.617,0.029601121536131317
8.618,0.029601121536131317
8.619,0.029601121536131317
8.620000000000001,0.029601121536131317
8.621,0.029601121536131317
8.622,0.029601121536131317
8.623,0.029601121536131317
8.624,0.029601121536131317
8.625,0.029601121536131317
8.626,0.029601121536131317
8.627,0.029601121536131317
8.628,0.029601121536131317
8.629,0.029601121536131317
8.63,0.029601121536131317
8.631,0.029601121536131317
8.632,0.029601121536131317
8.633000000000001,0.029601121536131317
8.634,0.029601121536131317
8.635,0.029601121536131317
8.636000000000001,0.029601121536131317
8.637,0.029601121536131317
8.638,0.029601121536131317
8.639,0.029601121536131317
8.64,0.029601121536131317
8.641,0.029601121536131317
8.642,0.029601121536131317
8.643,0.029601121536131317
8.644,0.029601121536131317
8.645,0.029601121536131317
8.646,0.029601121536131317
8.647,0.029601121536131317
8.648,0.029601121536131317
8.649000000000001,0.029601121536131317
8.65,0.029601121536131317
8.651,0.029601121536131317
8.652000000000001,0.029601121536131317
8.653,0.029601121536131317
8.654,0.029601121536131317
8.655,0.029601121536131317
8.656,0.029601121536131317
8.657,0.029601121536131317
8.658,0.029601121536131317
8.659,0.029601121536131317
8.66,0.029601121536131317
8.661,0.029601121536131317
8.662,0.029601121536131317
8.663,0.029601121536131317
8.664,0.029601121536131317
8.665000000000001,0.029601121536131317
8.666,0.029601121536131317
8.667,0.029601121536131317
8.668000000000001,0.029601121536131317
8.669,0.029601121536131317
8.67,0.029601121536131317
8.671,0.029601121536131317
8.672,0.029601121536131317
8.673,0.029601121536131317
8.674,0.029601121536131317
8.675,0.029601121536131317
8.676,0.029601121536131317
8.677,0.029601121536131317
8.678,0.029601121536131317
8.679,0.029601121536131317
8.68,0.029601121536131317
8.681000000000001,0.029601121536131317
8.682,0.029601121536131317
8.683,0.029601121536131317
8.684000000000001,0.029601121536131317
8.685,0.029601121536131317
8.686,0.029601121536131317
8.687,0.029601121536131317
8.688,0.029601121536131317
8.689,0.029601121536131317
8.69,0.029601121536131317
8.691,0.029601121536131317
8.692,0.029601121536131317
8.693,0.029601121536131317
8.694,0.029601121536131317
8.695,0.029601121536131317
8.696,0.029601121536131317
8.697000000000001,0.029601121536131317
8.698,0.029601121536131317
8.699,0.029601121536131317
8.700000000000001,0.029601121536131317
8.701,0.029601121536131317
8.702,0.029601121536131317
8.703,0.029601121536131317
8.704,0.029601121536131317
8.705,0.029601121536131317
8.706,0.029601121536131317
8.707,0.029601121536131317
8.708,0.029601121536131317
8.709,0.029601121536131317
8.71,0.029601121536131317
8.711,0.029601121536131317
8.712,0.029601121536131317
8.713000000000001,0.029601121536131317
8.714,0.029601121536131317
8.715,0.029601121536131317
8.716,0.029601121536131317
8.717,0.029601121536131317
8.718,0.029601121536131317
8.719,0.029601121536131317
8.72,0.029601121536131317
8.721,0.029601121536131317
8.722,0.029601121536131317
8.723,0.029601121536131317
8.724,0.029601121536131317
8.725,0.029601121536131317
8.726,0.029601121536131317
8.727,0.029601121536131317
8.728,0.029601121536131317
8.729000000000001,0.029601121536131317
8.73,0.029601121536131317
8.731,0.029601121536131317
8.732,0.029601121536131317
8.733,0.029601121536131317
8.734,0.029601121536131317
8.735,0.029601121536131317
8.736,0.029601121536131317
8.737,0.029601121536131317
8.738,0.029601121536131317
8.739,0.029601121536131317
8.74,0.029601121536131317
8.741,0.029601121536131317
8.742,0.029601121536131317
8.743,0.029601121536131317
8.744,0.029601121536131317
8.745000000000001,0.029601121536131317
8.746,0.029601121536131317
8.747,0.029601121536131317
8.748,0.029601121536131317
8.749,0.029601121536131317
8.75,0.029601121536131317
8.751,0.029601121536131317
8.752,0.029601121536131317
8.753,0.029601121536131317
8.754,0.029601121536131317
8.755,0.029601121536131317
8.756,0.029601121536131317
8.757,0.029601121536131317
8.758000000000001,0.029601121536131317
8.759,0.029601121536131317
8.76,0.029601121536131317
8.761000000000001,0.029601121536131317
8.762,0.029601121536131317
8.763,0.029601121536131317
8.764,0.029601121536131317
8.765,0.029601121536131317
8.766,0.029601121536131317
8.767,0.029601121536131317
8.768,0.029601121536131317
8.769,0.029601121536131317
8.77,0.029601121536131317
8.771,0.029601121536131317
8.772,0.029601121536131317
8.773,0.029601121536131317
8.774000000000001,0.029601121536131317
8.775,0.029601121536131317
8.776,0.029601121536131317
8.777000000000001,0.029601121536131317
8.778,0.029601121536131317
8.779,0.029601121536131317
8.78,0.029601121536131317
8.781,0.029601121536131317
8.782,0.029601121536131317
8.783,0.029601121536131317
8.784,0.029601121536131317
8.785,0.029601121536131317
8.786,0.029601121536131317
8.787,0.029601121536131317
8.788,0.029601121536131317
8.789,0.029601121536131317
8.790000000000001,0.029601121536131317
8.791,0.029601121536131317
8.792,0.029601121536131317
8.793000000000001,0.029601121536131317
8.794,0.029601121536131317
8.795,0.029601121536131317
8.796,0.029601121536131317
8.797,0.029601121536131317
8.798,0.029601121536131317
8.799,0.029601121536131317
8.8,0.029601121536131317
8.801,0.029601121536131317
8.802,0.029601121536131317
8.803,0.029601121536131317
8.804,0.029601121536131317
8.805,0.029601121536131317
8.806000000000001,0.029601121536131317
8.807,0.029601121536131317
8.808,0.029601121536131317
8.809000000000001,0.029601121536131317
8.81,0.029601121536131317
8.811,0.029601121536131317
8.812,0.029601121536131317
8.813,0.029601121536131317
8.814,0.029601121536131317
8.815,0.029601121536131317
8.816,0.029601121536131317
8.817,0.029601121536131317
8.818,0.029601121536131317
8.819,0.029601121536131317
8.82,0.029601121536131317
8.821,0.029601121536131317
8.822000000000001,0.029601121536131317
8.823,0.029601121536131317
8.824,0.029601121536131317
8.825000000000001,0.029601121536131317
8.826,0.029601121536131317
8.827,0.029601121536131317
8.828,0.029601121536131317
8.829,0.029601121536131317
8.83,0.029601121536131317
8.831,0.029601121536131317
8.832,0.029601121536131317
8.833,0.029601121536131317
8.834,0.029601121536131317
8.835,0.029601121536131317
8.836,0.029601121536131317
8.837,0.029601121536131317
8.838000000000001,0.029601121536131317
8.839,0.029601121536131317
8.84,0.029601121536131317
8.841,0.029601121536131317
8.842,0.029601121536131317
8.843,0.029601121536131317
8.844,0.029601121536131317
8.845,0.029601121536131317
8.846,0.029601121536131317
8.847,0.029601121536131317
8.848,0.029601121536131317
8.849,0.029601121536131317
8.85,0.029601121536131317
8.851,0.029601121536131317
8.852,0.029601121536131317
8.853,0.029601121536131317
8.854000000000001,0.029601121536131317
8.855,0.029601121536131317
8.856,0.029601121536131317
8.857,0.029601121536131317
8.858,0.029601121536131317
8.859,0.029601121536131317
8.86,0.029601121536131317
8.861,0.029601121536131317
8.862,0.029601121536131317
8.863,0.029601121536131317
8.864,0.029601121536131317
8.865,0.029601121536131317
8.866,0.029601121536131317
8.867,0.029601121536131317
8.868,0.029601121536131317
8.869,0.029601121536131317
8.870000000000001,0.029601121536131317
8.871,0.029601121536131317
8.872,0.029601121536131317
8.873,0.029601121536131317
8.874,0.029601121536131317
8.875,0.029601121536131317
8.876,0.029601121536131317
8.877,0.029601121536131317
8.878,0.029601121536131317
8.879,0.029601121536131317
8.88,0.029601121536131317
8.881,0.029601121536131317
8.882,0.029601121536131317
8.883000000000001,0.029601121536131317
8.884,0.029601121536131317
8.885,0.029601121536131317
8.886000000000001,0.029601121536131317
8.887,0.029601121536131317
8.888,0.029601121536131317
8.889,0.029601121536131317
8.89,0.029601121536131317
8.891,0.029601121536131317
8.892,0.029601121536131317
8.893,0.029601121536131317
8.894,0.029601121536131317
8.895,0.029601121536131317
8.896,0.029601121536131317
8.897,0.029601121536131317
8.898,0.029601121536131317
8.899000000000001,0.029601121536131317
8.9,0.029601121536131317
8.901,0.029601121536131317
8.902000000000001,0.029601121536131317
8.903,0.029601121536131317
8.904,0.029601121536131317
8.905,0.029601121536131317
8.906,0.029601121536131317
8.907,0.029601121536131317
8.908,0.029601121536131317
8.909,0.029601121536131317
8.91,0.029601121536131317
8.911,0.029601121536131317
8.912,0.029601121536131317
8.913,0.029601121536131317
8.914,0.029601121536131317
8.915000000000001,0.029601121536131317
8.916,0.029601121536131317
8.917,0.029601121536131317
8.918000000000001,0.029601121536131317
8.919,0.029601121536131317
8.92,0.029601121536131317
8.921,0.029601121536131317
8.922,0.029601121536131317
8.923,0.029601121536131317
8.924,0.029601121536131317
8.925,0.029601121536131317
8.926,0.029601121536131317
8.927,0.029601121536131317
8.928,0.029601121536131317
8.929,0.029601121536131317
8.93,0.029601121536131317
8.931000000000001,0.029601121536131317
8.932,0.029601121536131317
8.933,0.029601121536131317
8.934000000000001,0.029601121536131317
8.935,0.029601121536131317
8.936,0.029601121536131317
8.937,0.029601121536131317
8.938,0.029601121536131317
8.939,0.029601121536131317
8.94,0.029601121536131317
8.941,0.029601121536131317
8.942,0.029601121536131317
8.943,0.029601121536131317
8.944,0.029601121536131317
8.945,0.029601121536131317
8.946,0.029601121536131317
8.947000000000001,0.029601121536131317
8.948,0.029601121536131317
8.949,0.029601121536131317
8.950000000000001,0.029601121536131317
8.951,0.029601121536131317
8.952,0.029601121536131317
8.953,0.029601121536131317
8.954,0.029601121536131317
8.955,0.029601121536131317
8.956,0.029601121536131317
8.957,0.029601121536131317
8.958,0.029601121536131317
8.959,0.029601121536131317
8.96,0.029601121536131317
8.961,0.029601121536131317
8.962,0.029601121536131317
8.963000000000001,0.029601121536131317
8.964,0.029601121536131317
8.965,0.029601121536131317
8.966,0.029601121536131317
8.967,0.029601121536131317
8.968,0.029601121536131317
8.969,0.029601121536131317
8.97,0.029601121536131317
8.971,0.029601121536131317
8.972,0.029601121536131317
8.973,0.029601121536131317
8.974,0.029601121536131317
8.975,0.029601121536131317
8.976,0.029601121536131317
8.977,0.029601121536131317
8.978,0.029601121536131317
8.979000000000001,0.029601121536131317
8.98,0.029601121536131317
8.981,0.029601121536131317
8.982,0.029601121536131317
8.983,0.029601121536131317
8.984,0.029601121536131317
8.985,0.029601121536131317
8.986,0.029601121536131317
8.987,0.029601121536131317
8.988,0.029601121536131317
8.989,0.029601121536131317
8.99,0.029601121536131317
8.991,0.029601121536131317
8.992,0.029601121536131317
8.993,0.029601121536131317
8.994,0.029601121536131317
8.995000000000001,0.029601121536131317
8.996,0.029601121536131317
8.997,0.029601121536131317
8.998,0.029601121536131317
8.999,0.029601121536131317
9.0,0.029601121536131317
9.001,0.029601121536131317
9.002,0.029601121536131317
9.003,0.029601121536131317
9.004,0.029601121536131317
9.005,0.029601121536131317
9.006,0.029601121536131317
9.007,0.029601121536131317
9.008000000000001,0.029601121536131317
9.009,0.029601121536131317
9.01,0.029601121536131317
9.011000000000001,0.029601121536131317
9.012,0.029601121536131317
9.013,0.029601121536131317
9.014,0.029601121536131317
9.015,0.029601121536131317
9.016,0.029601121536131317
9.017,0.029601121536131317
9.018,0.029601121536131317
9.019,0.029601121536131317
9.02,0.029601121536131317
9.021,0.029601121536131317
9.022,0.029601121536131317
9.023,0.029601121536131317
9.024000000000001,0.029601121536131317
9.025,0.029601121536131317
9.026,0.029601121536131317
9.027000000000001,0.029601121536131317
9.028,0.029601121536131317
9.029,0.029601121536131317
9.03,0.029601121536131317
9.031,0.029601121536131317
9.032,0.029601121536131317
9.033,0.029601121536131317
9.034,0.029601121536131317
9.035,0.029601121536131317
9.036,0.029601121536131317
9.037,0.029601121536131317
9.038,0.029601121536131317
9.039,0.029601121536131317
9.040000000000001,0.029601121536131317
9.041,0.029601121536131317
9.042,0.029601121536131317
9.043000000000001,0.029601121536131317
9.044,0.029601121536131317
9.045,0.029601121536131317
9.046,0.029601121536131317
9.047,0.029601121536131317
9.048,0.029601121536131317
9.049,0.029601121536131317
9.05,0.029601121536131317
9.051,0.029601121536131317
9.052,0.029601121536131317
9.053,0.029601121536131317
9.054,0.029601121536131317
9.055,0.029601121536131317
9.056000000000001,0.029601121536131317
9.057,0.029601121536131317
9.058,0.029601121536131317
9.059000000000001,0.029601121536131317
9.06,0.029601121536131317
9.061,0.029601121536131317
9.062,0.029601121536131317
9.063,0.029601121536131317
9.064,0.029601121536131317
9.065,0.029601121536131317
9.066,0.029601121536131317
9.067,0.029601121536131317
9.068,0.029601121536131317
9.069,0.029601121536131317
9.07,0.029601121536131317
9.071,0.029601121536131317
9.072000000000001,0.029601121536131317
9.073,0.029601121536131317
9.074,0.029601121536131317
9.075000000000001,0.029601121536131317
9.076,0.029601121536131317
9.077,0.029601121536131317
9.078,0.029601121536131317
9.079,0.029601121536131317
9.08,0.029601121536131317
9.081,0.029601121536131317
9.082,0.029601121536131317
9.083,0.029601121536131317
9.084,0.029601121536131317
9.085,0.029601121536131317
9.086,0.029601121536131317
9.087,0.029601121536131317
9.088000000000001,0.029601121536131317
9.089,0.029601121536131317
9.09,0.029601121536131317
9.091,0.029601121536131317
9.092,0.029601121536131317
9.093,0.029601121536131317
9.094,0.029601121536131317
9.095,0.029601121536131317
9.096,0.029601121536131317
9.097,0.029601121536131317
9.098,0.029601121536131317
9.099,0.029601121536131317
9.1,0.029601121536131317
9.101,0.029601121536131317
9.102,0.029601121536131317
9.103,0.029601121536131317
9.104000000000001,0.029601121536131317
9.105,0.029601121536131317
9.106,0.029601121536131317
9.107,0.029601121536131317
9.108,0.029601121536131317
9.109,0.029601121536131317
9.11,0.029601121536131317
9.111,0.029601121536131317
9.112,0.029601121536131317
9.113,0.029601121536131317
9.114,0.029601121536131317
9.115,0.029601121536131317
9.116,0.029601121536131317
9.117,0.029601121536131317
9.118,0.029601121536131317
9.119,0.029601121536131317
9.120000000000001,0.029601121536131317
9.121,0.029601121536131317
9.122,0.029601121536131317
9.123,0.029601121536131317
9.124,0.029601121536131317
9.125,0.029601121536131317
9.126,0.029601121536131317
9.127,0.029601121536131317
9.128,0.029601121536131317
9.129,0.029601121536131317
9.13,0.029601121536131317
9.131,0.029601121536131317
9.132,0.029601121536131317
9.133000000000001,0.029601121536131317
9.134,0.029601121536131317
9.135,0.029601121536131317
9.136000000000001,0.029601121536131317
9.137,0.029601121536131317
9.138,0.029601121536131317
9.139,0.029601121536131317
9.14,0.029601121536131317
9.141,0.029601121536131317
9.142,0.029601121536131317
9.143,0.029601121536131317
9.144,0.029601121536131317
9.145,0.029601121536131317
9.146,0.029601121536131317
9.147,0.029601121536131317
9.148,0.029601121536131317
9.149000000000001,0.029601121536131317
9.15,0.029601121536131317
9.151,0.029601121536131317
9.152000000000001,0.029601121536131317
9.153,0.029601121536131317
9.154,0.029601121536131317
9.155,0.029601121536131317
9.156,0.029601121536131317
9.157,0.029601121536131317
9.158,0.029601121536131317
9.159,0.029601121536131317
9.16,0.029601121536131317
9.161,0.029601121536131317
9.162,0.029601121536131317
9.163,0.029601121536131317
9.164,0.029601121536131317
9.165000000000001,0.029601121536131317
9.166,0.029601121536131317
9.167,0.029601121536131317
9.168000000000001,0.029601121536131317
9.169,0.029601121536131317
9.17,0.029601121536131317
9.171,0.029601121536131317
9.172,0.029601121536131317
9.173,0.029601121536131317
9.174,0.029601121536131317
9.175,0.029601121536131317
9.176,0.029601121536131317
9.177,0.029601121536131317
9.178,0.029601121536131317
9.179,0.029601121536131317
9.18,0.029601121536131317
9.181000000000001,0.029601121536131317
9.182,0.029601121536131317
9.183,0.029601121536131317
9.184000000000001,0.029601121536131317
9.185,0.029601121536131317
9.186,0.029601121536131317
9.187,0.029601121536131317
9.188,0.029601121536131317
9.189,0.029601121536131317
9.19,0.029601121536131317
9.191,0.029601121536131317
9.192,0.029601121536131317
9.193,0.029601121536131317
9.194,0.029601121536131317
9.195,0.029601121536131317
9.196,0.029601121536131317
9.197000000000001,0.029601121536131317
9.198,0.029601121536131317
9.199,0.029601121536131317
9.200000000000001,0.029601121536131317
9.201,0.029601121536131317
9.202,0.029601121536131317
9.203,0.029601121536131317
9.204,0.029601121536131317
9.205,0.029601121536131317
9.206,0.029601121536131317
9.207,0.029601121536131317
9.208,0.029601121536131317
9.209,0.029601121536131317
9.21,0.029601121536131317
9.211,0.029601121536131317
9.212,0.029601121536131317
9.213000000000001,0.029601121536131317
9.214,0.029601121536131317
9.215,0.029601121536131317
9.216000000000001,0.029601121536131317
9.217,0.029601121536131317
9.218,0.029601121536131317
9.219,0.029601121536131317
9.22,0.029601121536131317
9.221,0.029601121536131317
9.222,0.029601121536131317
9.223,0.029601121536131317
9.224,0.029601121536131317
9.225,0.029601121536131317
9.226,0.029601121536131317
9.227,0.029601121536131317
9.228,0.029601121536131317
9.229000000000001,0.029601121536131317
9.23,0.029601121536131317
9.231,0.029601121536131317
9.232,0.029601121536131317
9.233,0.029601121536131317
9.234,0.029601121536131317
9.235,0.029601121536131317
9.236,0.029601121536131317
9.237,0.029601121536131317
9.238,0.029601121536131317
9.239,0.029601121536131317
9.24,0.029601121536131317
9.241,0.029601121536131317
9.242,0.029601121536131317
9.243,0.029601121536131317
9.244,0.029601121536131317
9.245000000000001,0.029601121536131317
